Transaction ID,Loan ID,Due Date,Direction,Status
,12f75cb3676d4711ad82a14b0296094f,2022-07-20 00:00:00,DEBIT,FAILED
,08ddbbce8a454ebcbd53e7d9c270e8ce,2022-07-20 00:00:00,DEBIT,FAILED
936fc82dc4834a5588a637977d32711e,0b01f86eda7644f1b4e15545b0e60976,2022-07-20 00:00:00,DEBIT,SUCCEEDED
d3c5bcd5d1cf4fb189c68a392bea56e4,bd12853d38134cc0a674856543693f25,2022-07-20 00:00:00,DEBIT,SUCCEEDED
84a5594f25104e25a29e4de63fcff727,e9c86f7944054b1a8252185041253d35,2022-07-20 00:00:00,DEBIT,SUCCEEDED
e4d8f256125f41d3892da62f614c2966,0f946334e8b74eeab5900d92dac9a777,2022-07-20 00:00:00,DEBIT,SUCCEEDED
88fb93915c2544b6ae5d7ecd2b922112,82f6781d4b024456862efc918c7b83b9,2022-07-20 00:00:00,DEBIT,SUCCEEDED
86c9431c412d445ba6c4b8d9b1ba5160,639b4351e92c4fd0bedb842eab69e2cf,2022-07-20 00:00:00,DEBIT,SUCCEEDED
03664d3b48884e9181351930c7825fbc,67365d62e186451bae8989fa9fa2c2ce,2022-07-20 00:00:00,DEBIT,SUCCEEDED
46caebe88b994c049bc551ca4bd23dac,ca0a9c6e429946aa95e2aa26e38725b6,2022-07-20 00:00:00,DEBIT,SUCCEEDED
,406f025c0fca4e638bf072e49ad8d285,2022-07-20 00:00:00,DEBIT,FAILED
,175b2e8b1d784cafaf1c266f6f4bdb84,2022-07-20 00:00:00,DEBIT,FAILED
609d936b3c92439faa69c6ded7a5974c,3231ad417ac34e87a36f8b5af6b7d462,2022-07-20 00:00:00,DEBIT,SUCCEEDED
7fa3e8028e0a41e881de4d997b8b7995,f4aabde98ad54e39af7eb3578c5dfacc,2022-07-20 00:00:00,DEBIT,SUCCEEDED
06cdde481b5a45159d34f320ed3a5314,584424ce82a14f5e99a1eb292418e80e,2022-07-20 00:00:00,DEBIT,SUCCEEDED
